::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "GET /api/author/1 HTTP/1.1" 404 51 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "GET /api/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 446 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/category/1efa178b-fe07-4170-bf32-b1317fe1b648 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/author/create HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "DELETE /api/delete/category/658b74da-4c30-4350-b1ad-45d386362da1 HTTP/1.1" 500 58 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/author/8ab2ab59-60cf-46ac-89dc-2d4e18d44750 HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/category/ HTTP/1.1" 200 1223 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "DELETE /api/delete/author/2088fae8-f27a-421c-8ae0-9a99c2c5be84 HTTP/1.1" 500 58 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "DELETE /api/delete/author/62297f74-09bb-43cc-a321-43c4f49c2894 HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "DELETE /api/delete/author/742bb994-d9f0-47bf-808d-dae904be24a4 HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:41:25 +0000] "POST /api/author/ HTTP/1.1" 200 10479 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "GET /api/author/1 HTTP/1.1" 404 51 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "GET /api/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 446 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "GET /api/book/ceb1138c-a247-43b5-8470-edcff6783bab HTTP/1.1" 200 1155 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:40 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "GET /api/book/1 HTTP/1.1" 404 49 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "POST /api/author/create HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/author/06535956-2d95-4d47-993f-d72f0ee55511 HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/category/a009c5b4-2dbc-4c8f-b78c-c59edd702551 HTTP/1.1" 500 58 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "DELETE /api/delete/author/86847011-4758-426b-9516-3df6925a13f0 HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "DELETE /api/delete/author/62297f74-09bb-43cc-a321-43c4f49c2894 HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "DELETE /api/delete/category/13cba7f0-1e73-4687-a18b-9a898dfb5c4a HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "DELETE /api/delete/author/742bb994-d9f0-47bf-808d-dae904be24a4 HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "POST /api/author/ HTTP/1.1" 200 10479 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:42:41 +0000] "POST /api/category/ HTTP/1.1" 200 1223 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "PUT /api/update/category/8c3acabd-8199-449f-a82d-07d577b796de HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "DELETE /api/delete/category/8c8713df-9a3c-47d8-8414-216e1b46a522 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "POST /api/category/ HTTP/1.1" 200 1223 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "GET /api/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 446 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "GET /api/author/1 HTTP/1.1" 404 51 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:03 +0000] "POST /api/author/create HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "PUT /api/update/author/a541b33f-f598-4a25-aa58-ed9274d655e2 HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "DELETE /api/delete/author/b262c161-4c72-49f2-bf37-c41806917a90 HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "DELETE /api/delete/author/62297f74-09bb-43cc-a321-43c4f49c2894 HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "DELETE /api/delete/author/742bb994-d9f0-47bf-808d-dae904be24a4 HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "POST /api/author/ HTTP/1.1" 200 10479 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "GET /api/book/ceb1138c-a247-43b5-8470-edcff6783bab HTTP/1.1" 200 1155 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:04 +0000] "GET /api/book/1 HTTP/1.1" 404 49 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "PUT /api/update/category/ae7d0ef3-5e85-4060-b498-7c5e92753e91 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "DELETE /api/delete/category/bb3ac7c0-0494-49c3-9c5f-a7e4fa12fd7f HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:41 +0000] "POST /api/category/ HTTP/1.1" 200 1223 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "GET /api/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 446 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "GET /api/author/1 HTTP/1.1" 404 51 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "POST /api/author/create HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "PUT /api/update/author/dc63d554-43cf-4c67-bb7e-321f41f5b78f HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "DELETE /api/delete/author/c027d3b6-d655-4110-a668-c12588723be9 HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "DELETE /api/delete/author/62297f74-09bb-43cc-a321-43c4f49c2894 HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "DELETE /api/delete/author/742bb994-d9f0-47bf-808d-dae904be24a4 HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:42 +0000] "POST /api/author/ HTTP/1.1" 200 10479 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:44 +0000] "GET /api/book/ceb1138c-a247-43b5-8470-edcff6783bab HTTP/1.1" 200 1155 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:44 +0000] "GET /api/book/1 HTTP/1.1" 404 49 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:17:46:44 +0000] "POST /api/book/ HTTP/1.1" 200 106356 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:58 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "PUT /api/update/category/798c8915-9fa2-4822-9aa5-03fa7b2997a4 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "DELETE /api/delete/category/7744a0a1-6077-4486-87db-2677345df965 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "POST /api/category/ HTTP/1.1" 200 1223 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "GET /api/book/ceb1138c-a247-43b5-8470-edcff6783bab HTTP/1.1" 200 1155 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "GET /api/book/1 HTTP/1.1" 404 49 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:12:59 +0000] "POST /api/book/ HTTP/1.1" 200 106356 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "GET /api/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 446 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "GET /api/author/1 HTTP/1.1" 404 51 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "POST /api/author/create HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "POST /api/author/create HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 400 96 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "PUT /api/update/author/9f6f777e-3a96-45d8-b895-97fcb36247cc HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "PUT /api/update/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 423 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "DELETE /api/delete/author/f2c56b0d-4efc-4aa2-9f32-8b27071a5a72 HTTP/1.1" 404 70 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "DELETE /api/delete/author/62297f74-09bb-43cc-a321-43c4f49c2894 HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "DELETE /api/delete/author/742bb994-d9f0-47bf-808d-dae904be24a4 HTTP/1.1" 200 131 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:13:00 +0000] "POST /api/author/ HTTP/1.1" 200 10479 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:16 +0000] "GET /api/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 117 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:16 +0000] "GET /api/category/1 HTTP/1.1" 404 53 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:16 +0000] "POST /api/category/create HTTP/1.1" 400 94 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:16 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:16 +0000] "POST /api/category/create HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 98 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "PUT /api/update/category/c18e4e07-3576-4be6-92db-9bd01337aafa HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "PUT /api/update/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 200 118 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "DELETE /api/delete/category/e3c80fbf-6aaa-4e87-9892-f14a7096f366 HTTP/1.1" 404 72 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "DELETE /api/delete/category/dc1d741a-d4e9-4e64-b33a-4eeb0970903c HTTP/1.1" 400 107 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "DELETE /api/delete/category/e7c15bc8-078c-4b6f-b416-803688ffd9bf HTTP/1.1" 200 119 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "POST /api/category/ HTTP/1.1" 200 1223 "-" "node-superagent/3.8.3"
::ffff:127.0.0.1 - - [29/Dec/2018:18:20:17 +0000] "GET /api/author/1fb64057-cffc-46e6-a347-4bb5631f0e83 HTTP/1.1" 200 446 "-" "node-superagent/3.8.3"
